timestamp,load_r1,Load_r3,Load_r4,Load_r5,Load_r6,Load_r8,Load_r10,Load_r11
2020-05-20 16:00:00,484.1672621019481,162.33843494006493,139.55409319409094,370.24555337207795,321.82882716188317,344.61316890785713,279.1081863881819,193.66690484077927
2020-05-20 16:15:00,570.9663469998111,191.44165752346603,164.57265295876908,436.6213241763261,379.524689476345,406.39369404104195,329.14530591753817,228.38653879992444
2020-05-20 16:30:00,646.4450688309115,216.74922896095265,186.3282845453804,494.34034675305,429.69583986995883,460.1167842855311,372.6565690907608,258.5780275323646
2020-05-20 16:45:00,632.0713743278502,211.92981374522034,182.1852784827333,483.3486980154149,420.14156058262984,449.88609584511687,364.3705569654666,252.82854973114013
2020-05-20 17:00:00,675.3804753802074,226.45110056865772,194.66848996253034,516.4674223495704,448.92937481154956,480.71198541767694,389.3369799250607,270.15219015208294
2020-05-20 17:15:00,653.329401255813,219.05750512694902,188.3125921266755,499.6048362544452,434.2718961288639,465.0168091291374,376.625184253351,261.3317605023252
2020-05-20 17:30:00,700.9094865336726,235.0108278377608,202.02685200088212,535.989607349279,465.89865869591176,498.8826345327904,404.05370400176423,280.36379461346905
2020-05-20 17:45:00,707.8334196412055,237.3323818796983,204.02257389658277,541.2843797256278,470.5010377615072,503.8108457446227,408.04514779316554,283.13336785648227
2020-05-20 18:00:00,778.8268797128068,261.13607143311754,224.4853947407502,595.5734962509699,517.6908082796892,554.3414849720565,448.9707894815004,311.53075188512275
2020-05-20 18:15:00,752.8529606528796,252.4271691600831,216.9987945411241,575.7110875580844,500.4257914927964,535.8541661117554,433.9975890822482,301.14118426115186
2020-05-20 18:30:00,765.7595671016177,256.7546783811306,220.71893404693685,585.5808454306488,509.00488872048703,545.0406330546807,441.4378680938737,306.3038268406471
2020-05-20 18:45:00,739.9611848681859,248.10463257345054,213.2829297561242,565.852670781554,491.85655229473537,526.6782551120617,426.5658595122484,295.9844739472744
2020-05-20 19:00:00,738.7362594240728,247.69392227748324,212.92986301046807,564.9159630889969,491.0423371465896,525.8063964136047,425.85972602093614,295.4945037696292
2020-05-20 19:15:00,739.0887088544048,247.81209649824157,213.03145137568137,565.1854832416036,491.2766123561631,526.0572574787233,426.06290275136274,295.6354835417619
2020-05-20 19:30:00,768.1575206839386,257.5586981116735,221.4101089030176,587.414574640659,510.5988225722651,546.747411780921,442.8202178060352,307.26300827357545
2020-05-20 19:45:00,724.3615886404779,242.87417972063076,208.7865755493142,553.9235677838948,481.487408919847,515.5750130911636,417.5731510986284,289.74463545619113
2020-05-20 20:00:00,741.7887287010083,248.71739727033804,213.80969239029062,567.2502043007711,493.0713314306702,527.9790363107176,427.61938478058124,296.71549148040333
2020-05-20 20:15:00,801.947209496353,268.8881820076007,231.14948979600766,613.2537484383877,533.0590274887523,570.7977197003454,462.2989795920153,320.77888379854124
2020-05-20 20:30:00,734.0018848267742,246.10651432427136,211.56524915595259,561.2955589851804,487.8953705025029,522.4366356708216,423.13049831190517,293.60075393070974
2020-05-20 20:45:00,665.0510091223482,222.98769129396376,191.691173217618,508.56841874061917,442.06331782838436,473.3598359047301,383.382346435236,266.0204036489393
2020-05-20 21:00:00,710.3889925880359,238.18925045598846,204.7591802165515,543.238641390851,472.19974213204733,505.62981237148426,409.518360433103,284.1555970352144
2020-05-20 21:15:00,623.4106942041524,209.02593864492167,179.6889648000204,476.72582497964595,414.3847555592307,443.7217294041319,359.3779296000408,249.36427768166098
2020-05-20 21:30:00,536.1064164053735,179.75332785356636,154.5247906109606,409.9637301923444,356.35308855180705,381.5816257944128,309.0495812219212,214.4425665621494
2020-05-20 21:45:00,562.0234782242463,188.44316622812963,161.99500254698864,429.7826598185413,373.5803119961167,400.02847567725763,323.9900050939773,224.80939128969854
2020-05-20 22:00:00,509.45679656245454,170.8178670827053,146.84342959741335,389.58460913599464,338.63892947974915,362.6133669650411,293.6868591948267,203.78271862498184
2020-05-20 22:15:00,558.966645074513,187.41822805439554,161.11391534500672,427.44508152756885,371.54841702011754,397.85272972950634,322.22783069001343,223.58665802980525
2020-05-20 22:30:00,561.7175172782459,188.34057932270596,161.9068138037297,429.5486896833645,373.3769379555399,399.8107034745161,323.8136276074594,224.6870069112984
2020-05-20 22:45:00,620.5618857219546,208.07074991853767,178.86783764926926,474.54732437561233,412.49113580341685,441.69404807268523,357.7356752985385,248.22475428878184
2020-05-20 23:00:00,554.2480502336643,185.83611096069922,159.75384977323267,423.8367442963316,368.4119392729651,394.49420046043167,319.50769954646535,221.69922009346578
2020-05-20 23:15:00,523.430146753706,175.50304920565438,150.87104229959763,400.2701122234223,347.9270975480517,372.55910445410836,301.74208459919527,209.37205870148244
2020-05-20 23:30:00,561.3274560034359,188.20979407174028,161.79438437746094,429.2504075320393,373.11766193169564,399.53307162597497,323.5887687549219,224.53098240137442
2020-05-20 23:45:00,428.01142992702455,143.50971474023763,123.3680003907306,327.30285817948936,284.5017151867869,304.64342953629387,246.7360007814612,171.20457197080984
2020-05-21 00:00:00,516.1991537135061,173.07853977452848,148.78681489389294,394.74052931032816,343.12061393897756,367.4123388196131,297.5736297877859,206.47966148540246
2020-05-21 00:15:00,538.8139586897066,180.66115085478395,155.30519985762132,412.0342037038933,358.15280783492267,383.5087588320853,310.61039971524264,215.52558347588268
2020-05-21 00:30:00,443.98048141591636,148.86404376886605,127.97084464341118,339.5144857886419,295.11643764705025,316.00963677250513,255.94168928682237,177.59219256636655
2020-05-21 00:45:00,554.6876207816427,185.98349637972723,159.88054951941467,424.17288648007974,368.70412440191546,394.807071262228,319.76109903882934,221.8750483126571
2020-05-21 01:00:00,520.8515839291351,174.63847225859237,150.12780948545662,398.2982700634563,346.2131116705428,370.7237744436785,300.25561897091325,208.3406335716541
2020-05-21 01:15:00,489.2523576795676,164.0434375749138,141.01979721352242,374.1341558726105,325.20892010465377,348.23256046604513,282.03959442704485,195.70094307182706
2020-05-21 01:30:00,533.7547008226196,178.96481145229006,153.84694317828448,408.1653594525915,354.7898893703295,379.90775764433505,307.69388635656895,213.50188032904785
2020-05-21 01:45:00,603.2678030989687,202.27214574494832,173.88307265793804,461.32243766391724,400.99565735402035,429.3847304410306,347.7661453158761,241.3071212395875
2020-05-21 02:00:00,515.7497223339824,172.92784807668818,148.65727290803022,394.39684649069244,342.82187425729416,367.0924494259521,297.31454581606044,206.29988893359297
2020-05-21 02:15:00,519.3804322526789,174.14520375530995,149.70377164930156,397.1732717226368,345.2352284973689,369.6766606033773,299.4075432986031,207.7521729010716
2020-05-21 02:30:00,490.6721315332546,164.51947939644418,141.42902614782045,375.2198652901359,326.15265213681045,349.24310538543415,282.8580522956409,196.26885261330187
2020-05-21 02:45:00,475.7357113343068,159.51138556503227,137.12382267871197,363.79789690270525,316.2243257692745,338.61188865559484,274.24764535742395,190.29428453372276
2020-05-21 03:00:00,548.6437229966381,183.95701300475508,158.13848486373686,419.5510822915468,364.68670999188294,390.5052381329012,316.2769697274737,219.45748919865525
2020-05-21 03:15:00,480.1451926435925,160.9898587099104,138.39479082080018,367.1698531980413,319.1553339336821,341.75040182279224,276.78958164160036,192.058077057437
2020-05-21 03:30:00,522.6468303364228,175.2404078186829,150.6452628616748,399.67110555138214,347.4064225177398,372.00156747474796,301.2905257233496,209.05873213456914
2020-05-21 03:45:00,503.7002369545143,168.88772650827832,145.18418594571295,385.1825341416874,334.812510446236,358.5160510088013,290.3683718914259,201.48009478180575
2020-05-21 04:00:00,549.2443084313662,184.15838576816392,158.31159478315848,420.01035350633884,365.0859226632022,390.93271364820765,316.62318956631697,219.69772337254648
2020-05-21 04:15:00,549.3720253469256,184.20120849867502,158.34840730587854,420.1080193829431,365.1708168482505,391.023618041047,316.6968146117571,219.74881013877024
2020-05-21 04:30:00,586.4620605389824,196.6372791218941,169.03906450829496,448.4709874709866,389.82478141708833,417.42299603068744,338.0781290165899,234.58482421559302
2020-05-21 04:45:00,529.7499901137137,177.62205550871573,152.69264420924688,405.1029336163693,352.1279346049979,377.0573459044668,305.38528841849376,211.8999960454855
2020-05-21 05:00:00,549.5992404037617,184.277392370673,158.41389870461364,420.28177207346477,365.3218480330886,391.18534169914795,316.8277974092273,219.83969616150466
2020-05-21 05:15:00,530.4788325263041,177.866432082349,152.90272231640532,405.6602836965855,352.6124004439551,377.5761102098988,305.80544463281063,212.19153301052165
2020-05-21 05:30:00,564.7138540749439,189.34523342512824,162.77046382160148,431.84000605731006,375.3686206498157,401.9433902533424,325.54092764320296,225.8855416299776
2020-05-21 05:45:00,611.7335875985555,205.11067348892738,176.32321054311305,467.7962728694836,406.622914109628,435.4103770554423,352.6464210862261,244.6934350394222
2020-05-21 06:00:00,640.4786387386705,214.74872004767184,184.6085488129109,489.7777825648657,425.7299186909986,455.8700899257595,369.2170976258218,256.19145549546823
2020-05-21 06:15:00,582.3701258623827,195.26527749503418,167.85962451327504,445.3418609535868,387.1048483673485,414.51050134910764,335.7192490265501,232.94805034495312
2020-05-21 06:30:00,670.2540791886044,224.73225008088494,193.19088164848006,512.5472370265798,445.5218291077193,477.0631975401242,386.3817632969601,268.10163167544175
2020-05-21 06:45:00,702.1863984389192,235.43896888834345,202.39490307945317,536.9660693944676,466.7474295505757,499.79149535946596,404.78980615890634,280.8745593755677
2020-05-21 07:00:00,672.5513257667826,225.50250334533294,193.85302919160202,514.3039549981279,447.0488224214496,478.69829657518045,387.70605838320404,269.02053030671306
2020-05-21 07:15:00,742.6513686278233,249.00663536344663,214.0583356633138,567.909870127159,493.6447332643767,528.5930329645095,428.1166713266276,297.06054745112937
2020-05-21 07:30:00,637.1053357507303,213.61767139877423,183.63624383403402,487.198197927029,423.48766435195597,453.4690919166962,367.27248766806804,254.84213430029214
2020-05-21 07:45:00,621.1208525644499,208.25816821278613,179.0289516215179,474.9747696081088,412.86268435166375,442.09190094293194,358.0579032430358,248.44834102578
2020-05-21 08:00:00,599.9051694896477,201.14467447594066,172.91384297054552,458.7510119626718,398.760495013707,426.99132651910213,345.82768594109103,239.9620677958591
2020-05-21 08:15:00,736.7335668291236,247.0224312309414,212.3526163213356,563.3844922810945,489.7111355981821,524.3809505077879,424.7052326426712,294.6934267316495
2020-05-21 08:30:00,697.3503266936474,233.81746247963468,201.0009765175807,533.2678968833774,463.53286421401265,496.3493501760666,402.0019530351614,278.94013067745897
2020-05-21 08:45:00,661.137051996147,221.6753644928257,190.56303263418351,505.57539270293586,439.4616875033212,470.57401936196334,381.12606526836703,264.4548207984588
2020-05-21 09:00:00,666.9221740491638,223.61508188707253,192.23050899064134,509.99930956700763,443.30709216209124,474.6916650585224,384.4610179812827,266.76886961966557
2020-05-21 09:15:00,597.5252234929228,200.34669258292112,172.22785853619538,456.9310532592939,397.1785309100016,425.29736495672734,344.45571707239077,239.01008939716914
2020-05-21 09:30:00,736.7448201326714,247.0262043974251,212.35585992059353,563.3930977485135,489.7186157352463,524.3889602120778,424.71171984118706,294.6979280530686
2020-05-21 09:45:00,626.7271502798799,210.13792685854793,180.64488449243598,479.2619384493199,416.58922342133195,446.0822657874439,361.28976898487196,250.690860111952
2020-05-21 10:00:00,613.1709256304624,205.5926044760962,176.73750209348623,468.89541371741245,407.5783211543662,436.43342353697614,353.47500418697246,245.268370252185
2020-05-21 10:15:00,626.4508101577052,210.0452716411129,180.56523351604446,479.0506195323628,416.4055385165923,445.8855766416607,361.1304670320889,250.58032406308212
2020-05-21 10:30:00,603.776739588385,202.44278915610553,174.02976611665216,461.71162439111794,401.33395043227944,429.74697347173276,348.0595322333043,241.51069583535403
2020-05-21 10:45:00,581.2619686106135,194.89371888708806,167.54021448188274,444.49444658458685,386.3682497235255,413.72175412873077,335.0804289637655,232.50478744424544
2020-05-21 11:00:00,527.7233727688424,176.9425426342589,152.108501562784,403.55316741146777,350.7808301345835,375.6148712060584,304.217003125568,211.089349107537
2020-05-21 11:15:00,571.2914701005294,191.55066938664805,164.66636491132905,436.8699477239342,379.74080071388124,406.62510518920027,329.3327298226581,228.51658804021176
2020-05-21 11:30:00,622.309176346936,208.65660618691382,179.3714684764698,475.8834877947158,413.6525701600222,442.93770787046617,358.7429369529396,248.92367053877445
2020-05-21 11:45:00,592.4063272211814,198.6303567741608,170.75241196375228,453.0166031691387,393.77597044702054,421.65391525742905,341.50482392750456,236.96253088847257
2020-05-21 12:00:00,596.7992456749729,200.1032764910203,172.0186061063157,456.37589375144984,396.69596918395257,424.7806395686571,344.0372122126314,238.71969826998918
2020-05-21 12:15:00,503.1354779406725,168.69836613304898,145.02140246525266,384.75065960169076,334.43711180762347,358.1140754754198,290.0428049305053,201.25419117626902
2020-05-21 12:30:00,479.1700836476598,160.66291039950943,138.11372999256076,366.4241816129163,318.5071732481503,341.056353655099,276.2274599851215,191.66803345906393
2020-05-21 12:45:00,512.8691789911552,171.9620188382108,147.82699865039177,392.1940780520598,340.9071601529443,365.0421803407633,295.65399730078354,205.1476715964621
2020-05-21 13:00:00,518.7795350923083,173.94372647212685,149.53057187954767,396.7137621294122,344.83580862018135,369.24896321276054,299.06114375909533,207.5118140369233
2020-05-21 13:15:00,561.8013600712619,188.36869131801132,161.93098025583433,429.6128047603768,373.43266875325054,399.87037981542755,323.86196051166866,224.7205440285048
2020-05-21 13:30:00,444.4245956453155,149.01295265754695,128.09885403894387,339.8541025523001,295.4116429877685,316.3257416063716,256.19770807788774,177.7698382581262
2020-05-21 13:45:00,581.504190035966,194.97493430617678,167.61003124566076,444.67967473338575,386.5292557297891,413.89415879030514,335.2200624913215,232.6016760143864
2020-05-21 14:00:00,512.5331134450253,171.84933803744963,147.73013269886025,391.9370867520782,340.68377540757564,364.802980746165,295.4602653977205,205.01324537801014
2020-05-21 14:15:00,504.5560158581293,169.17466414066686,145.4308516296961,385.8369533032753,335.3813517174624,359.12516422843316,290.8617032593922,201.82240634325174
2020-05-21 14:30:00,484.5040898698393,162.45137130929905,139.65117884483604,370.5031275475242,322.0527185605402,344.8529110250032,279.3023576896721,193.80163594793575
2020-05-21 14:45:00,463.43198360034603,155.38601803070424,133.57745409657034,354.3891639296764,308.0459655696418,329.85452950377567,267.15490819314067,185.37279344013842
2020-05-21 15:00:00,575.5504918449714,192.9786943244904,165.89396529649176,440.12684670497816,382.57179752048097,409.6565265484796,331.7879305929835,230.22019673798857
2020-05-21 15:15:00,553.1729615877168,185.47564006176384,159.44397128116543,423.0146176847246,367.69732152595293,393.7289903065513,318.88794256233086,221.26918463508673
2020-05-21 15:30:00,506.6744712405016,169.88496976887404,146.0414652399093,387.4569485956777,336.78950147162755,360.6330060005923,292.0829304798186,202.66978849620065
2020-05-21 15:45:00,519.2562410021809,174.10356315955474,149.66797534768745,397.07830194284423,345.15267784262613,369.5882656544934,299.3359506953749,207.70249640087238
2020-05-21 16:00:00,574.265566355625,192.54786636629777,165.52360442015072,439.1442566248897,381.7176999893272,408.7419619354742,331.04720884030144,229.70622654225002
2020-05-21 16:15:00,674.987650406555,226.31938866572722,194.55526394071288,516.1670267814832,448.6682617408277,480.43238646584194,389.11052788142575,269.995060162622
2020-05-21 16:30:00,611.1515722173868,204.91552715524145,176.1554531685409,467.35120228388405,406.23604506214537,434.99611904884586,352.3109063370818,244.46062888695477
2020-05-21 16:45:00,577.2285489177339,193.54133699006366,166.37764057040562,441.4100668194435,383.6872119276701,410.85090834732813,332.75528114081123,230.89141956709355
2020-05-21 17:00:00,649.3578651152612,217.72587242099934,187.1678552391047,496.567779205788,431.6319926942619,462.19000987615647,374.3357104782094,259.7431460461045
2020-05-21 17:15:00,667.3032163636506,223.74284313369458,192.34033883422867,510.290694866321,443.5603732299559,474.9628775294218,384.68067766845735,266.92128654546025
2020-05-21 17:30:00,583.4923666402582,195.64155822643949,168.18309391395678,446.2000450778445,387.8508084138187,415.30927272630134,336.36618782791356,233.3969466561033
2020-05-21 17:45:00,712.1100952512863,238.766326054843,205.25526274890018,544.5547787215719,473.34376919644325,506.85483250238605,410.51052549780036,284.8440381005145
2020-05-21 18:00:00,719.8239465570642,241.35273502207443,207.47866694880085,550.4536061906962,478.4712115349897,512.3452796082632,414.9573338976017,287.9295786228257
2020-05-21 18:15:00,771.489074463568,258.6757484966081,222.37038028655786,589.9622334133168,512.81332596696,549.1186941770102,444.7407605731157,308.59562978542726
2020-05-21 18:30:00,829.5139302747998,278.13114132743283,239.0951916674423,634.334181974847,551.382788947367,590.4187386073575,478.1903833348846,331.80557210992
2020-05-21 18:45:00,804.8582417575007,269.8642340010443,231.9885520359855,615.4798319322064,534.9940077564563,572.8696897215151,463.977104071971,321.9432967030003
2020-05-21 19:00:00,747.962557364024,250.787445704408,215.5892077108069,571.9713673960183,497.1751116596159,532.373349653217,431.1784154216138,299.1850229456096
2020-05-21 19:15:00,710.6583087162537,238.2795505695674,204.836806629979,543.4445890183117,472.37875814668627,505.8215020862746,409.673613259958,284.2633234865015
2020-05-21 19:30:00,860.0717396288929,288.3769950520405,247.9030308342103,657.7019185397417,571.6947445768524,612.1687087946825,495.8060616684206,344.0286958515572
2020-05-21 19:45:00,744.6182872811497,249.66613161779722,214.6252710398608,569.4139843914675,494.95215566335247,529.9930162412888,429.2505420797216,297.8473149124599
2020-05-21 20:00:00,730.1525634287528,244.81585950258182,210.45573887064052,558.3519602690463,485.336703926171,519.6968245581122,420.91147774128103,292.06102537150116
2020-05-21 20:15:00,713.3816014123765,239.1926545912086,205.62175570121443,545.5271069624056,474.188946821168,507.7598457111621,411.24351140242885,285.35264056495066
2020-05-21 20:30:00,705.6106217367366,236.58709081761162,203.38188508882408,539.5845930927985,469.0235309191249,502.2287366479124,406.76377017764815,282.24424869469465
2020-05-21 20:45:00,672.7142176686169,225.55712004183033,193.89998038683663,514.4285193936482,447.1570976267865,478.8142372817802,387.79996077367326,269.08568706744677
2020-05-21 21:00:00,635.5182958293483,213.0855462486638,183.17880291551805,485.9845791636193,422.43274958068446,452.3394929138302,366.3576058310361,254.20731833173934
2020-05-21 21:15:00,617.556300507576,207.06299487606958,178.00152191100722,472.24893568226406,410.4933056315064,439.5547785965688,356.00304382201443,247.02252020303044
2020-05-21 21:30:00,620.7002414782061,208.1171397897514,178.90771666136527,474.6531258362752,412.5831016884546,441.7925248168407,357.81543332273054,248.28009659128244
2020-05-21 21:45:00,581.6245853615214,195.01530215062775,167.64473342773266,444.77174174704584,386.60928321089364,413.9798519337887,335.2894668554653,232.6498341446086
2020-05-21 22:00:00,558.3031597186027,187.19576531741384,160.92267544830315,426.9377103730492,371.1073944011889,397.3804842702996,321.8453508966063,223.32126388744112
2020-05-21 22:15:00,578.2843698870801,193.89534755037388,166.68196543804072,442.21745932541415,384.38902233670615,411.6024044490393,333.36393087608144,231.31374795483205
2020-05-21 22:30:00,550.1847005477821,184.47369371307985,158.58264898141954,420.7294768894804,365.7110068347022,391.6020515663625,317.1652979628391,220.07388021911285
2020-05-21 22:45:00,613.2875594123415,205.63171109707915,176.77112006591017,468.9846042564964,407.65584831526223,436.5164393464312,353.54224013182034,245.3150237649366
2020-05-21 23:00:00,428.6295586786471,143.71696967460517,123.5461669132571,327.7755448719066,284.9125890040419,305.08339176538993,247.0923338265142,171.45182347145885
2020-05-21 23:15:00,578.716314179097,194.04017593063838,166.80646702809267,442.5477696663683,384.6761382484586,411.90984715100427,333.61293405618534,231.48652567163882
2020-05-21 23:30:00,578.9045115675559,194.1032774079452,166.8607121577073,442.6916853163663,384.8012341596107,412.0437994098486,333.7214243154146,231.5618046270224
2020-05-21 23:45:00,433.8220162848298,145.45797016608998,125.0428164585686,331.7462477472228,288.3640461187398,308.77919982626116,250.0856329171372,173.52880651393193
2020-05-22 00:00:00,491.8042738444948,164.89908005374235,141.7553495198838,376.0856211752019,326.90519379075243,350.04892432461094,283.5106990397676,196.72170953779795
2020-05-22 00:15:00,490.6273507045779,164.50446464800552,141.416118732496,375.1856211270302,326.1228860565724,349.21123197208186,282.832237464992,196.2509402818312
2020-05-22 00:30:00,446.9786634706417,149.86931657545045,128.83502652977322,341.80721324225544,297.10934689519127,318.1436369408685,257.67005305954643,178.7914653882567
2020-05-22 00:45:00,473.62880583483707,158.8049525446218,136.51653815239422,362.1867338736989,314.8238532902152,337.1122676824428,273.03307630478844,189.45152233393483
2020-05-22 01:00:00,459.72446655860386,154.14290937553184,132.50881683159758,351.5540038389324,305.58155718307194,327.2156497270062,265.01763366319517,183.88978662344155
2020-05-22 01:15:00,580.68782188432,194.70121086709548,167.37472513136282,444.05539320565646,385.98661101722445,413.3130967529571,334.74945026272565,232.275128753728
2020-05-22 01:30:00,546.5319736754733,183.24895587942336,157.52980417704816,417.9362151635972,363.2830177960499,389.002169498425,315.0596083540963,218.6127894701893
2020-05-22 01:45:00,561.1205525585865,188.14042056376132,161.73474750218082,429.0921872506838,372.9801319948251,399.3858050564056,323.46949500436165,224.44822102343463
2020-05-22 02:00:00,538.5206869809814,180.56281857597608,155.2206686004005,411.8099371031034,357.95786840500523,383.3000183805808,310.441337200801,215.40827479239258
2020-05-22 02:15:00,461.2820945906476,154.6651728921583,132.9577802055396,352.74513115755406,306.6169216984893,328.324314385108,265.9155604110792,184.51283783625905
2020-05-22 02:30:00,487.92347338295195,163.59787048722504,140.6367658574391,373.1179502340221,324.3256028957269,347.28670752551284,281.2735317148782,195.1693893531808
2020-05-22 02:45:00,532.2288175918158,178.45319178078526,153.40712977646456,406.99850757021204,353.77562581103047,378.82168781535114,306.8142595529291,212.89152703672633
2020-05-22 03:00:00,462.06337155143893,154.92713046136478,133.18297180012064,353.342578245218,307.1362410900741,328.88039975131824,266.3659436002413,184.8253486205756
2020-05-22 03:15:00,546.3347667214618,183.18283354778424,157.47296217265665,417.7854098458238,363.15193317367755,388.86180454880514,314.9459243453133,218.53390668858475
2020-05-22 03:30:00,509.4901112262045,170.82903729349206,146.85303205931777,389.61008505533283,338.6610739327124,362.6370791668867,293.70606411863554,203.79604449048182
2020-05-22 03:45:00,508.0382589561616,170.34223976765415,146.4345569932466,388.4998450841236,337.6960191885074,361.60370196291495,292.8691139864932,203.21530358246466
2020-05-22 04:00:00,559.0300712645441,187.4394944828177,161.13219701154506,427.4935839081808,371.5905767817264,397.897874252999,322.2643940230901,223.61202850581768
2020-05-22 04:15:00,554.0375849136367,185.7655431769252,159.69318623981292,423.6758002280751,368.2720417367114,394.34439867382366,319.38637247962583,221.61503396545467
2020-05-22 04:30:00,527.4680062677452,176.85691974859688,152.03489592423244,403.3578871459228,350.6110865191483,375.4331103435127,304.0697918484649,210.9872025070981
2020-05-22 04:45:00,600.169060678783,201.23315563935662,172.989905725061,458.9528111073047,398.93590503942636,427.179154953722,345.979811450122,240.06762427151324
2020-05-22 05:00:00,515.3803752196154,172.80400816187102,148.55081403388914,394.1144045797059,342.57636705774433,366.82956118572616,297.1016280677783,206.15215008784617
2020-05-22 05:15:00,597.7490272815191,200.42173267674465,172.29236668702612,457.10219733292644,397.3272946047745,425.45666059449303,344.58473337405223,239.09961091260772
2020-05-22 05:30:00,608.4749131487812,204.0180591145913,175.38394555464868,465.30434534906794,404.4568540341898,433.0909675941324,350.76789110929735,243.38996525951248
2020-05-22 05:45:00,582.7598956628227,195.39596501635816,167.971969926343,445.63992021274674,387.36393064646444,414.7879257364796,335.943939852686,233.10395826512908
2020-05-22 06:00:00,622.3035888506929,208.6547327322911,179.36985796284677,475.879215003471,413.64885611840174,442.933730887846,358.73971592569353,248.92143554027717
2020-05-22 06:15:00,568.4938968610662,190.61265953576924,163.86000556583676,434.7306270114036,377.881237325297,404.63389129522943,327.7200111316735,227.39755874442653
2020-05-22 06:30:00,672.5497583070189,225.50197778529457,193.85257739437606,514.3027563524263,447.04778052172435,478.69718091264286,387.7051547887521,269.01990332280764
2020-05-22 06:45:00,637.2008403267233,213.64969352131305,183.66377162358495,487.2712308380825,423.55114680541016,453.5370687031383,367.3275432471699,254.88033613068933
2020-05-22 07:00:00,633.0607930034411,212.2615600070361,182.47046386569772,484.10531229674905,420.79923299640495,450.5903291377433,364.94092773139545,253.22431720137646
2020-05-22 07:15:00,707.7323314708507,237.2984876108146,203.99343671806872,541.2070770071211,470.433843860036,503.7388947527819,407.98687343613744,283.0929325883403
2020-05-22 07:30:00,640.0347988910128,214.59990315757483,184.48061850388015,489.4383756225391,425.4348957334379,455.55418038713253,368.9612370077603,256.01391955640514
2020-05-22 07:45:00,614.2108970262702,205.94130076763173,177.03725855463082,469.69068596126544,408.2695962586384,437.1736384716393,354.07451710926165,245.68435881050812
2020-05-22 08:00:00,609.2737756471324,204.28591301109734,175.61420592182054,465.91524020074837,404.9878626360351,433.6595697253119,351.2284118436411,243.70951025885302
2020-05-22 08:15:00,699.1886930761701,234.43385591377466,201.53085859254315,534.6737064700125,464.75483716239546,497.6578344836269,403.0617171850863,279.67547723046806
2020-05-22 08:30:00,615.7336637892906,206.45187550582094,177.4761736804426,470.8551546623987,409.28178828346967,438.257490108848,354.9523473608852,246.2934655157163
2020-05-22 08:45:00,737.5053907038688,247.28121923600304,212.57508320287982,563.9747105382527,490.22417146786574,524.9303075009889,425.15016640575965,295.00215628154757
2020-05-22 09:00:00,567.2887582142749,190.20858363655097,163.51264207352628,433.8090503991514,377.0801745777239,403.7761161407485,327.02528414705256,226.91550328570997
2020-05-22 09:15:00,716.565104547521,240.26006446593345,206.53935366369723,547.9615505363396,476.30504008158744,510.02575088382366,413.07870732739445,286.62604181900844
2020-05-22 09:30:00,642.4756223385237,215.4182969017403,185.18414996816273,491.3048876706358,427.05732543678346,457.29147237036096,370.36829993632546,256.9902489354095
2020-05-22 09:45:00,617.1964232442086,206.94233014658758,177.89779258215427,471.9737354220419,410.254093097621,439.29863066205434,355.79558516430853,246.87856929768347
2020-05-22 10:00:00,585.5695956452631,196.33804089282347,168.78182462716407,447.7885143169659,389.2315547524396,416.78777101809897,337.56364925432814,234.22783825810527
2020-05-22 10:15:00,612.672351938617,205.42543565000685,176.59379555877783,468.5141514824718,407.24691628861007,436.0785563798391,353.18759111755566,245.0689407754468
2020-05-22 10:30:00,581.8984594872769,195.1071305339693,167.723673616921,444.98117490203526,386.7913289533076,414.17478587035583,335.447347233842,232.75938379491078
2020-05-22 10:45:00,618.3589998303049,207.33213523721986,178.232888186382,472.8627645761155,411.026864593085,440.12611164392285,356.465776372764,247.343599932122
2020-05-22 11:00:00,565.8869851009143,189.7385773573654,163.1086015879106,432.73710625364043,376.14840774354894,402.7783835130037,326.2172031758212,226.35479404036576
2020-05-22 11:15:00,557.7434995634078,187.00811455949554,160.7613616388646,426.509734960253,370.7353850039122,396.9821379245431,321.5227232777292,223.09739982536314
2020-05-22 11:30:00,527.5800844171318,176.894498892803,152.06720080258503,403.443593966042,350.68558552432876,375.5128836145467,304.13440160517007,211.03203376685275
2020-05-22 11:45:00,533.2494627350951,178.79540809353188,153.70131572952744,407.77900091507274,354.45405464156323,379.54814700556767,307.4026314590549,213.29978509403807
2020-05-22 12:00:00,542.5770556459289,181.92289512834083,156.38985721559126,414.9118660821809,360.65416051758797,386.18719843033756,312.7797144311825,217.03082225837156
2020-05-22 12:15:00,452.5593087698723,151.74047411695716,130.4435654689632,346.0747655299024,300.8188346529151,322.11574330090906,260.8871309379264,181.02372350794894
2020-05-22 12:30:00,464.0438547856219,155.59117483988496,133.75381696762042,354.8570654242991,308.4526799457369,330.29003781800145,267.50763393524085,185.6175419142488
2020-05-22 12:45:00,549.5288991898653,184.2538073754254,158.39362388413767,420.2279817334264,365.27509181443986,391.13527530572765,316.78724776827534,219.81155967594614
2020-05-22 13:00:00,523.636579606619,175.57226492692516,150.9305435336725,400.4279726403557,348.0643146796937,372.70603607294635,301.861087067345,209.4546318426476
2020-05-22 13:15:00,507.8833140861462,170.2902876641784,146.38989641306566,388.3813578305824,337.59302642196775,361.4934176730805,292.7797928261313,203.1533256344585
